Latitude,Longitude,Sample Date,pet,ppt,soil,aet,water_deficit
-28.116667,26.725278,21-11-2012,191.7,48.3,1.0,45.9,145.79999847412108
-28.116667,26.725278,31-01-2013,175.0,120.1,0.7,114.1,60.900001525878906
-28.116667,26.725278,08-02-2013,175.0,120.1,0.7,114.1,60.900001525878906
-28.116667,26.725278,20-02-2013,175.0,120.1,0.7,114.1,60.900001525878906
-28.116667,26.725278,14-03-2013,175.0,120.1,0.7,114.1,60.900001525878906
-28.116667,26.725278,21-03-2013,175.0,120.1,0.7,114.1,60.900001525878906
-29.161667,30.629722,11-12-2013,146.8,50.900000000000006,25.7,83.1,63.70000152587892
-26.648056,27.089444,11-12-2013,171.1,75.2,1.0,71.5,99.6
-28.116667,26.725278,24-04-2013,175.0,120.1,0.7,114.1,60.900001525878906
-26.970278,27.211111,11-12-2013,172.7,67.9,1.0,64.5,108.19999999999999
-26.880278,26.965,11-12-2013,173.7,71.2,1.0,67.700005,105.99999542236327
-27.38972222,26.46388889,11-12-2013,189.40001,58.8,0.8,55.9,133.5000084741211
-26.98472222,26.63227778,11-12-2013,180.40001,72.60000000000001,0.8,69.0,111.40001000000001
-28.116667,26.725278,16-07-2013,184.7,43.6,0.7,41.4,143.29999847412108
-28.116667,26.725278,14-08-2013,184.7,43.6,0.7,41.4,143.29999847412108
-28.141944,26.417778,11-12-2013,189.0,43.6,0.7,41.4,147.5999984741211
-28.116667,26.725278,26-09-2013,184.7,43.6,0.7,41.4,143.29999847412108
-28.116667,26.725278,22-10-2013,184.7,43.6,0.7,41.4,143.29999847412108
-28.1175,26.719444,11-12-2013,184.7,43.6,0.7,41.4,143.29999847412108
-27.671111,27.236944,11-12-2013,178.40001,51.400000000000006,0.8,48.8,129.60001076293946
-28.768056,20.720556,11-12-2013,253.7,28.8,0.0,27.4,226.30000038146972
-27.356667,27.286389,11-12-2013,176.6,58.5,0.90000004,55.600002,120.99999771118163
-24.679167,30.8025,12-12-2013,140.1,121.2,94.6,129.6,10.49999389648437
-27.937778,31.209444,12-12-2013,158.3,65.5,5.2000003,62.600002,95.69999771118165
-29.744167,29.905833,12-12-2013,155.1,57.0,29.1,104.200005,50.899995422363276
-26.98472222,26.63227778,12-12-2013,180.40001,72.60000000000001,0.8,69.0,111.40001000000001
-27.398611,26.614722,12-12-2013,187.40001,58.5,0.8,55.600002,131.80000771118165
-34.031944,22.053333,13-12-2013,151.6,71.10000000000001,2.0,67.6,84.0000015258789
-28.735556,29.820556,17-12-2013,162.5,54.900000000000006,14.3,64.200005,98.29999542236328
-27.935,26.126667,17-12-2013,189.6,48.1,0.7,45.7,143.89999923706054
-28.141944,26.417778,17-12-2013,189.0,43.6,0.7,41.4,147.5999984741211
-28.1175,26.719444,17-12-2013,184.7,43.6,0.7,41.4,143.29999847412108
-28.116667,26.725278,17-12-2013,184.7,43.6,0.7,41.4,143.29999847412108
-28.116667,26.725278,02-04-2014,186.2,64.5,0.5,61.3,124.90000076293944
-29.160278,26.573333,17-12-2013,192.6,31.6,0.7,30.1,162.49999961853027
-29.042222,24.6,17-12-2013,216.6,42.6,0.1,40.4,176.1999984741211
-29.028629,24.638389,17-12-2013,215.2,44.1,0.1,41.9,173.29999847412108
-29.033333,23.983333,17-12-2013,219.8,38.3,0.2,36.4,183.3999984741211
-33.501667,21.624167,17-12-2013,179.1,52.5,0.1,49.9,129.1999984741211
-27.01011111,26.69808333,18-12-2013,181.0,69.60000000000001,0.7,66.1,114.9000015258789
-22.225556,29.990556,18-12-2013,154.7,96.0,0.2,91.200005,63.49999542236327
-25.127778,27.628889,18-12-2013,180.2,76.60000000000001,1.9,72.8,107.39999694824218
-28.116667,26.725278,20-05-2014,186.2,64.5,0.5,61.3,124.90000076293944
-25.20639,27.558,18-12-2013,178.40001,77.60000000000001,1.9,73.8,104.6000069482422
-24.39619444,27.08983333,18-12-2013,180.5,77.10000000000001,2.5,73.3,107.19999694824219
-28.116667,26.725278,02-07-2014,186.2,64.5,0.5,61.3,124.90000076293944
-24.69514,27.40906,18-12-2013,180.3,81.9,2.3,77.9,102.3999984741211
-28.116667,26.725278,15-07-2014,191.5,38.0,0.5,36.100002,155.39999771118164
-27.602222,29.942778,18-12-2013,161.7,73.8,11.900001,74.0,87.69999999999999
-29.380556,30.2775,18-12-2013,147.8,54.1,28.5,100.3,47.4999969482422
-28.116667,26.725278,29-07-2014,191.5,38.0,0.5,36.100002,155.39999771118164
-28.116667,26.725278,18-08-2014,191.5,38.0,0.5,36.100002,155.39999771118164
-28.116667,26.725278,20-08-2014,191.5,38.0,0.5,36.100002,155.39999771118164
-26.648056,27.089444,18-12-2013,171.1,75.2,1.0,71.5,99.6
-28.116667,26.725278,26-08-2014,191.5,38.0,0.5,36.100002,155.39999771118164
-26.970278,27.211111,18-12-2013,172.7,67.9,1.0,64.5,108.19999999999999
-28.116667,26.725278,09-09-2014,191.5,38.0,0.5,36.100002,155.39999771118164
-26.880278,26.965,18-12-2013,173.7,71.2,1.0,67.700005,105.99999542236327
-27.671111,27.236944,18-12-2013,178.40001,51.400000000000006,0.8,48.8,129.60001076293946
-28.116667,26.725278,15-10-2014,191.5,38.0,0.5,36.100002,155.39999771118164
-24.058889,31.237222,19-12-2013,152.3,73.4,1.0,69.700005,82.59999542236329
-28.116667,26.725278,10-11-2014,191.5,38.0,0.5,36.100002,155.39999771118164
-28.116667,26.725278,24-11-2014,191.5,38.0,0.5,36.100002,155.39999771118164
-28.116667,26.725278,25-11-2014,191.5,38.0,0.5,36.100002,155.39999771118164
-22.43772222,31.07805556,22-12-2013,156.1,104.5,0.4,99.3,56.79999694824218
-28.116667,26.725278,05-01-2015,89.5,4.3,0.5,4.1,85.40000009536743
-25.99136,27.84208,23-12-2013,165.8,90.0,6.0,86.4,79.3999984741211
-26.970278,27.211111,23-12-2013,172.7,67.9,1.0,64.5,108.19999999999999
-26.880278,26.965,23-12-2013,173.7,71.2,1.0,67.700005,105.99999542236327
-25.45963889,28.26430556,23-12-2013,170.7,79.0,1.5,75.1,95.6000015258789
-27.01011111,26.69808333,24-12-2013,181.0,69.60000000000001,0.7,66.1,114.9000015258789
-25.81048333,27.90955222,24-12-2013,168.90001,87.4,1.4,83.1,85.80001152587892
-28.116667,26.725278,10-03-2015,216.3,13.9,0.4,13.2,203.10000019073487
-25.73411,27.21422,24-12-2013,168.6,95.8,9.5,93.8,74.79999694824218
-26.648056,27.089444,24-12-2013,171.1,75.2,1.0,71.5,99.6
-26.98472222,26.63227778,24-12-2013,180.40001,72.60000000000001,0.8,69.0,111.40001000000001
-28.116667,26.725278,14-04-2015,216.3,13.9,0.4,13.2,203.10000019073487
-28.116667,26.725278,15-04-2015,216.3,13.9,0.4,13.2,203.10000019073487
-28.116667,26.725278,09-06-2015,216.3,13.9,0.4,13.2,203.10000019073487
-28.116667,26.725278,24-06-2015,216.3,13.9,0.4,13.2,203.10000019073487
-28.116667,26.725278,22-07-2015,216.3,13.9,0.4,13.2,203.10000019073487
-28.116667,26.725278,12-08-2015,216.3,13.9,0.4,13.2,203.10000019073487
-28.116667,26.725278,20-08-2015,216.3,13.9,0.4,13.2,203.10000019073487
-28.116667,26.725278,08-09-2015,216.3,13.9,0.4,13.2,203.10000019073487
-28.116667,26.725278,15-10-2015,216.3,13.9,0.4,13.2,203.10000019073487
-28.116667,26.725278,03-11-2015,216.3,13.9,0.4,13.2,203.10000019073487
-28.116667,26.725278,10-11-2015,216.3,13.9,0.4,13.2,203.10000019073487
-29.161667,23.696389,25-12-2013,225.5,33.300000000000004,0.1,31.6,193.89999961853027
-28.96362,19.15486,28-12-2013,251.5,24.9,0.0,23.6,227.89999961853027
-28.1175,26.719444,30-12-2013,184.7,43.6,0.7,41.4,143.29999847412108
-29.161667,23.696389,01-01-2014,225.5,33.300000000000004,0.1,31.6,193.89999961853027
-29.140556,31.391944,01-01-2014,157.1,65.10000000000001,8.6,63.100002,93.99999771118163
-28.747778,31.745833,01-01-2014,160.1,62.400000000000006,4.9,59.7,100.39999923706054
-25.99136,27.84208,06-01-2014,76.5,0.0,7.7000003,1.7,74.79999995231628
-26.45,28.085833,06-01-2014,76.8,0.0,7.7000003,1.7,75.09999995231628
-27.935,26.126667,06-01-2014,72.8,0.0,0.6,0.0,72.8
-28.141944,26.417778,06-01-2014,71.5,0.0,0.6,0.0,71.5
-28.1175,26.719444,06-01-2014,73.0,0.0,0.6,0.0,73.0
-28.116667,26.725278,06-01-2014,73.0,0.0,0.6,0.0,73.0
-27.169444,29.233889,07-01-2014,68.700005,0.0,6.3,1.2,67.50000495231629
-26.861111,28.884722,07-01-2014,74.200005,0.0,7.9,1.6,72.60000497615815
-27.273889,28.49,07-01-2014,72.4,0.0,5.6,1.0,71.4
-25.45963889,28.26430556,07-01-2014,84.5,0.0,5.8,0.7,83.80000001192093
-29.161667,23.696389,08-01-2014,111.700005,5.9,0.1,5.6,106.10000509536744
-27.01011111,26.69808333,08-01-2014,110.3,12.8,0.6,12.2,98.10000019073486
-25.81048333,27.90955222,08-01-2014,110.9,3.5,5.5,4.1,106.80000009536744
-29.140556,31.391944,08-01-2014,92.700005,52.400000000000006,8.1,50.9,41.8000034741211
-28.801278,31.955389,08-01-2014,93.3,48.900000000000006,12.7,49.9,43.39999847412109
-28.75,30.442778,08-01-2014,99.0,2.3000000000000003,4.7000003,2.8,96.20000004768372
-28.404444,30.013056,08-01-2014,100.200005,2.6,5.6,3.3,96.90000504768372
-29.744167,29.905833,08-01-2014,94.700005,15.5,10.3,16.4,78.30000538146973
-29.161667,30.629722,08-01-2014,89.700005,5.2,9.400001,6.5,83.200005
-27.00222,28.76528,08-01-2014,95.0,5.7,6.0,6.3,88.69999980926514
-27.02314,28.59389,08-01-2014,98.3,6.0,5.9,6.5,91.8
-26.648056,27.089444,08-01-2014,108.5,13.0,4.3,13.0,95.5
-26.970278,27.211111,08-01-2014,109.9,10.1,3.3,9.900001,99.99999942779542
-26.880278,26.965,08-01-2014,109.4,12.7,3.0,12.3,97.09999980926514
-27.273889,28.49,08-01-2014,94.1,8.1,4.9,8.400001,85.6999994277954
-27.4275,28.525833,08-01-2014,92.700005,8.0,4.3,8.3,84.40000480926514
-27.3,28.586944,08-01-2014,94.200005,7.9,4.7000003,8.2,86.00000519073487
-26.98472222,26.63227778,08-01-2014,111.1,13.4,0.7,12.8,98.29999980926513
-27.044444,27.005,08-01-2014,108.6,12.4,1.4,11.8,96.79999980926513
-28.69485,28.23487,08-01-2014,87.3,10.3,3.3,10.3,76.99999980926513
-29.615556,27.065278,08-01-2014,94.700005,8.8,0.6,8.400001,86.30000442779541
-28.768056,20.720556,08-01-2014,123.8,2.7,0.0,2.5,121.3
-28.058889,30.373611,08-01-2014,97.8,2.3000000000000003,7.1,3.4,94.39999990463257
-27.937778,31.209444,09-01-2014,127.3,22.9,9.400001,23.1,104.19999961853027
-27.5275,30.858056,09-01-2014,122.0,16.900000000000002,9.8,17.800001,104.19999885559082
-30.679722,26.7125,09-01-2014,124.8,12.6,0.5,11.900001,112.89999942779541
-30.160091,27.40124,09-01-2014,124.9,8.8,0.7,8.400001,116.49999942779542
-30.336111,27.359444,09-01-2014,124.6,11.3,0.8,10.8,113.79999980926513
-27.671111,27.236944,10-01-2014,188.40001,13.4,0.6,12.7,175.70001019073487
-30.534167,24.961944,10-01-2014,189.7,6.0,0.0,5.7000003,183.9999997138977
-29.380556,30.2775,13-01-2014,135.40001,130.0,69.9,131.0,4.400010000000009
-26.73806,27.59194,13-01-2014,164.40001,130.0,3.1000001,123.8,40.600006948242196
-26.45,28.085833,13-01-2014,159.7,154.3,3.8,146.90001,12.799990844726551
-26.98472222,26.63227778,13-01-2014,178.2,93.4,0.6,88.8,89.39999694824218
-27.01011111,26.69808333,14-01-2014,180.0,91.9,0.6,87.3,92.69999694824219
-29.641944,30.6875,14-01-2014,140.5,113.9,63.8,128.6,11.899993896484375
-25.127778,27.628889,14-01-2014,173.40001,185.3,6.9,173.40001,8.447265713584784e-07
-25.20639,27.558,14-01-2014,174.0,182.3,4.7000003,173.3,0.6999969482421875
-24.69514,27.40906,14-01-2014,178.1,182.4,2.6000001,173.3,4.799996948242182
-25.73411,27.21422,14-01-2014,165.7,168.5,3.8,160.40001,5.299990844726551
-24.058889,31.237222,14-01-2014,137.5,203.5,56.8,137.5,0.0
-26.861111,28.884722,14-01-2014,156.1,156.20000000000002,4.4,148.8,7.299996948242182
-26.648056,27.089444,14-01-2014,168.6,118.9,2.9,113.200005,55.399995422363276
-26.970278,27.211111,14-01-2014,170.40001,108.4,2.4,103.1,67.30001152587892
-26.880278,26.965,14-01-2014,172.40001,104.8,2.2,99.700005,72.70000542236329
-26.98472222,26.63227778,14-01-2014,178.2,93.4,0.6,88.8,89.39999694824218
-28.1175,26.719444,14-01-2014,186.2,64.5,0.5,61.3,124.90000076293944
-27.044444,27.005,14-01-2014,174.8,98.2,1.2,93.3,81.4999969482422
-31.396,29.2651,14-01-2014,133.3,140.3,5.3,133.3,-3.0517578011313162e-06
-31.554722,29.245556,14-01-2014,123.6,150.1,24.4,123.6,1.5258789005656581e-06
-34.075556,20.145556,14-01-2014,181.7,2.3000000000000003,2.2,2.3,179.4000000476837
-28.338333,31.373611,14-01-2014,146.90001,242.5,61.7,146.90001,8.447265713584784e-07
-28.068333,31.55,14-01-2014,154.90001,230.4,65.3,154.90001,8.447265713584784e-07
-29.161667,23.696389,15-01-2014,221.2,23.6,0.1,22.5,198.7
-24.39619444,27.08983333,15-01-2014,175.2,163.4,1.9,155.3,19.899996948242176
-30.568333,29.422778,15-01-2014,136.5,135.5,12.8,130.3,6.1999969482421875
-30.570833,29.150556,15-01-2014,138.0,135.4,7.1,129.90001,8.099990844726562
-31.104278,29.399722,15-01-2014,132.6,142.20000000000002,8.6,132.6,-6.103515630684342e-06
-22.769722,30.886944,16-01-2014,143.1,208.5,58.8,143.1,-6.103515630684342e-06
-28.44555556,32.325,12-03-2014,140.7,223.9,74.8,140.7,3.0517578011313162e-06
-27.935,26.126667,16-01-2014,194.8,54.6,0.5,51.9,142.8999984741211
-28.141944,26.417778,16-01-2014,191.90001,61.0,0.5,57.9,134.0000084741211
-30.86013889,29.07125,16-01-2014,139.3,132.9,4.3,126.700005,12.599995422363293
-30.77586667,29.03221667,16-01-2014,140.3,133.20000000000002,3.9,126.9,13.399998474121105
-23.838611,31.640833,17-01-2014,141.5,185.4,35.4,141.5,0.0
-27.902778,24.615556,17-01-2014,210.3,43.0,0.2,40.8,169.50000076293946
-31.031389,28.883333,17-01-2014,137.90001,136.8,4.8,130.5,7.400010000000009
-29.042222,24.6,20-01-2014,219.1,31.0,0.1,29.5,189.6
-29.033333,23.983333,20-01-2014,217.3,27.5,0.2,26.2,191.09999923706056
-28.760833,17.730278,21-01-2014,252.2,0.5,0.0,0.5,251.7
-24.670833,28.560833,21-01-2014,159.5,255.4,70.4,159.5,0.0
-28.141944,26.417778,21-01-2014,191.90001,61.0,0.5,57.9,134.0000084741211
-28.1175,26.719444,21-01-2014,186.2,64.5,0.5,61.3,124.90000076293944
-29.028629,24.638389,21-01-2014,218.2,31.8,0.1,30.2,187.99999923706054
-29.1825,23.575556,21-01-2014,226.40001,21.5,0.1,20.4,206.00001038146974
-34.031944,22.053333,21-01-2014,153.90001,20.200000000000003,1.3000001,19.300001,134.60000885559083
-34.039722,22.133333,21-01-2014,152.40001,21.8,1.4,20.800001,131.60000885559083
-25.57877778,29.12747222,21-01-2014,160.6,226.4,50.4,160.6,-6.103515630684342e-06
-29.161667,23.696389,22-01-2014,221.2,23.6,0.1,22.5,198.7
-24.282222,28.090278,22-01-2014,157.3,219.7,52.9,157.3,-3.0517578011313162e-06
-25.99136,27.84208,22-01-2014,160.1,177.9,13.0,160.1,-6.103515630684342e-06
-24.925278,29.324444,22-01-2014,161.90001,232.9,41.7,161.90001,8.447265713584784e-07
-27.363611,31.783333,22-01-2014,147.1,189.6,40.0,147.1,-6.103515630684342e-06
-27.602222,29.942778,22-01-2014,162.40001,185.1,19.7,162.40001,8.447265713584784e-07
-29.744167,29.905833,22-01-2014,141.6,154.60000000000002,73.8,141.6,-6.103515630684342e-06
-26.45,28.085833,22-01-2014,159.7,154.3,3.8,146.90001,12.799990844726551
-27.671111,27.236944,22-01-2014,177.90001,80.4,0.6,76.4,101.5000084741211
-34.02861,22.22222,22-01-2014,149.2,24.8,1.5,23.6,125.59999961853026
-34.405833,19.600556,22-01-2014,158.3,3.2,9.0,5.0,153.3
-27.01011111,26.69808333,23-01-2014,180.0,91.9,0.6,87.3,92.69999694824219
-26.905,32.324722,23-01-2014,147.40001,151.6,4.6,144.2,3.2000130517578214
-27.169444,29.233889,23-01-2014,152.1,156.3,3.6000001,148.8,3.299996948242182
-27.00222,28.76528,23-01-2014,156.7,149.20000000000002,3.9,142.1,14.599993896484364
-26.648056,27.089444,23-01-2014,168.6,118.9,2.9,113.200005,55.399995422363276
-26.970278,27.211111,23-01-2014,170.40001,108.4,2.4,103.1,67.30001152587892
-26.880278,26.965,23-01-2014,172.40001,104.8,2.2,99.700005,72.70000542236329
-27.38972222,26.46388889,23-01-2014,189.40001,74.10000000000001,0.6,70.4,119.0000084741211
-26.98472222,26.63227778,23-01-2014,178.2,93.4,0.6,88.8,89.39999694824218
-27.398611,26.614722,23-01-2014,187.7,75.8,0.6,72.0,115.69999999999999
-25.45963889,28.26430556,23-01-2014,164.7,201.2,30.5,164.7,3.0517578011313162e-06
-33.897778,20.012778,23-01-2014,193.5,2.0,1.9,2.0,191.5
-25.81048333,27.90955222,24-01-2014,163.7,182.2,13.5,163.7,3.0517578011313162e-06
-29.803611,30.516111,26-01-2014,134.8,135.9,80.1,132.7,2.100003051757824
-30.733889,29.828333,27-01-2014,130.7,154.10000000000002,43.100002,130.7,3.0517578011313162e-06
-26.45,28.085833,27-01-2014,159.7,154.3,3.8,146.90001,12.799990844726551
-29.160278,26.573333,27-01-2014,192.5,58.2,0.5,55.3,137.20000076293945
-33.38056,19.30167,27-01-2014,195.7,2.2,8.6,4.0,191.7
-32.502778,19.535833,27-01-2014,233.8,0.6000000000000001,0.4,0.6,233.19999997615815
-27.01011111,26.69808333,28-01-2014,180.0,91.9,0.6,87.3,92.69999694824219
-25.127778,27.628889,28-01-2014,173.40001,185.3,6.9,173.40001,8.447265713584784e-07
-24.69514,27.40906,28-01-2014,178.1,182.4,2.6000001,173.3,4.799996948242182
-25.73411,27.21422,28-01-2014,165.7,168.5,3.8,160.40001,5.299990844726551
-28.735556,29.820556,28-01-2014,159.40001,110.5,15.900001,132.3,27.100006948242196
-27.00222,28.76528,28-01-2014,156.7,149.20000000000002,3.9,142.1,14.599993896484364
-26.648056,27.089444,28-01-2014,168.6,118.9,2.9,113.200005,55.399995422363276
-26.970278,27.211111,28-01-2014,170.40001,108.4,2.4,103.1,67.30001152587892
-26.880278,26.965,28-01-2014,172.40001,104.8,2.2,99.700005,72.70000542236329
-26.98472222,26.63227778,28-01-2014,178.2,93.4,0.6,88.8,89.39999694824218
-27.398611,26.614722,28-01-2014,187.7,75.8,0.6,72.0,115.69999999999999
-33.501667,21.624167,28-01-2014,184.0,9.3,0.1,8.900001,175.0999994277954
-32.595833,19.009444,28-01-2014,223.1,0.9,3.1000001,1.0,222.1
-25.20639,27.558,29-01-2014,174.0,182.3,4.7000003,173.3,0.6999969482421875
-28.768056,20.720556,29-01-2014,260.2,3.4000000000000004,0.0,3.3,256.9000000476837
-33.13083,18.86278,29-01-2014,212.90001,1.8,10.0,3.9,209.00000990463258
-33.7075,18.97444444,29-01-2014,203.90001,3.0,12.900001,6.1,197.80001009536744
-32.94583,18.33667,29-01-2014,197.8,1.2000000000000002,5.8,2.1000001,195.69999985694886
-30.13573889,30.67422222,30-01-2014,137.8,141.6,62.100002,136.3,1.4999969482421989
-27.38972222,26.46388889,30-01-2014,189.40001,74.10000000000001,0.6,70.4,119.0000084741211
-33.31388889,19.07472222,30-01-2014,209.40001,2.2,11.2,4.6,204.80001009536744
-29.380556,30.2775,31-01-2014,135.40001,130.0,69.9,131.0,4.400010000000009
-22.769722,30.886944,03-02-2014,143.1,208.5,58.8,143.1,-6.103515630684342e-06
-26.73806,27.59194,03-02-2014,164.40001,130.0,3.1000001,123.8,40.600006948242196
-26.45,28.085833,03-02-2014,159.7,154.3,3.8,146.90001,12.799990844726551
-33.08883333,19.21878333,03-02-2014,198.90001,1.7000000000000002,5.6,2.4,196.50000990463258
-28.747778,31.745833,04-02-2014,150.8,114.9,5.1,109.6,41.20000152587892
-27.398611,26.614722,04-02-2014,187.7,75.8,0.6,72.0,115.69999999999999
-25.45963889,28.26430556,04-02-2014,164.7,201.2,30.5,164.7,3.0517578011313162e-06
-27.495556,26.074722,04-02-2014,192.0,65.60000000000001,0.6,62.4,129.5999984741211
-27.4,26.624722,04-02-2014,187.7,75.8,0.6,72.0,115.69999999999999
-28.760833,17.730278,05-02-2014,252.2,0.5,0.0,0.5,251.7
-29.161667,23.696389,05-02-2014,221.2,23.6,0.1,22.5,198.7
-27.01011111,26.69808333,05-02-2014,180.0,91.9,0.6,87.3,92.69999694824219
-25.81048333,27.90955222,05-02-2014,163.7,182.2,13.5,163.7,3.0517578011313162e-06
-29.140556,31.391944,05-02-2014,143.3,112.3,5.5,107.200005,36.09999542236329
-28.801278,31.955389,05-02-2014,147.6,142.1,7.0,135.8,11.799996948242182
-28.404444,30.013056,05-02-2014,160.8,110.6,17.1,134.40001,26.399990844726574
-29.744167,29.905833,05-02-2014,141.6,154.60000000000002,73.8,141.6,-6.103515630684342e-06
-26.970278,27.211111,05-02-2014,170.40001,108.4,2.4,103.1,67.30001152587892
-26.880278,26.965,05-02-2014,172.40001,104.8,2.2,99.700005,72.70000542236329
-26.98472222,26.63227778,05-02-2014,178.2,93.4,0.6,88.8,89.39999694824218
-28.116667,26.725278,05-02-2014,186.2,64.5,0.5,61.3,124.90000076293944
-27.044444,27.005,05-02-2014,174.8,98.2,1.2,93.3,81.4999969482422
-29.033333,23.983333,05-02-2014,217.3,27.5,0.2,26.2,191.09999923706056
-28.69485,28.23487,05-02-2014,157.3,91.8,10.1,104.5,52.80000000000001
-27.937778,31.209444,06-02-2014,151.1,252.0,78.3,151.1,-6.103515630684342e-06
-30.160091,27.40124,06-02-2014,173.5,79.30000000000001,0.7,75.4,98.0999984741211
-30.336111,27.359444,06-02-2014,173.6,79.7,0.7,75.8,97.79999694824218
-30.830556,26.921389,07-02-2014,177.6,66.4,0.6,63.100002,114.49999771118163
-27.671111,27.236944,07-02-2014,177.90001,80.4,0.6,76.4,101.5000084741211
-29.658056,25.973333,07-02-2014,194.1,42.1,0.4,40.0,154.1
-30.679722,26.7125,07-02-2014,183.40001,61.2,0.5,58.2,125.20000923706056
-29.641944,30.6875,08-02-2014,140.5,113.9,63.8,128.6,11.899993896484375
-26.648056,27.089444,10-02-2014,168.6,118.9,2.9,113.200005,55.399995422363276
-26.98472222,26.63227778,10-02-2014,178.2,93.4,0.6,88.8,89.39999694824218
-31.396,29.2651,10-02-2014,133.3,140.3,5.3,133.3,-3.0517578011313162e-06
-31.554722,29.245556,10-02-2014,123.6,150.1,24.4,123.6,1.5258789005656581e-06
-27.01011111,26.69808333,11-02-2014,180.0,91.9,0.6,87.3,92.69999694824219
-25.127778,27.628889,11-02-2014,173.40001,185.3,6.9,173.40001,8.447265713584784e-07
-25.20639,27.558,11-02-2014,174.0,182.3,4.7000003,173.3,0.6999969482421875
-24.69514,27.40906,11-02-2014,178.1,182.4,2.6000001,173.3,4.799996948242182
-26.970278,27.211111,11-02-2014,170.40001,108.4,2.4,103.1,67.30001152587892
-26.880278,26.965,11-02-2014,172.40001,104.8,2.2,99.700005,72.70000542236329
-27.802778,28.768333,11-02-2014,153.90001,128.3,11.5,141.7,12.200013051757821
-26.98472222,26.63227778,11-02-2014,178.2,93.4,0.6,88.8,89.39999694824218
-27.935,26.126667,11-02-2014,194.8,54.6,0.5,51.9,142.8999984741211
-28.116667,26.725278,11-02-2014,186.2,64.5,0.5,61.3,124.90000076293944
-27.044444,27.005,11-02-2014,174.8,98.2,1.2,93.3,81.4999969482422
-29.160278,26.573333,11-02-2014,192.5,58.2,0.5,55.3,137.20000076293945
-28.883333,27.89,11-02-2014,161.3,90.8,10.900001,104.9,56.399998474121105
-30.568333,29.422778,11-02-2014,136.5,135.5,12.8,130.3,6.1999969482421875
